#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
200000,400.00000000118183,69170.59981449303,40669.64993557235,109840.24975006538,301.3822906047158,121.92689628856832,1.1207238492089704,511
201000,402.0000000011914,68722.4153299416,40674.813623477705,109397.22895341931,301.4205560948626,122.53587502619744,1.1151540763177559,510
202000,404.00000000120093,69482.62549041689,40539.15254018037,110021.77803059726,300.41524013825034,121.97789574716778,1.120255269970092,510
203000,406.0000000012105,69273.69877431676,40276.317732065916,109550.01650638267,298.46750376368914,122.76069047282463,1.1131118601917314,510
204000,408.00000000122003,69303.81693671364,40395.811866011354,109699.628802725,299.35301460185354,121.90201635194737,1.1209525865110457,510
205000,410.0000000012296,69236.80287080997,40437.7316159833,109674.53448679327,299.66366075415965,122.43589740835108,1.116064678930567,511
206000,412.00000000123913,69490.1782114837,39892.06573701464,109382.24394849833,295.620005773875,122.27703353210183,1.1175146843479233,511
207000,414.0000000012487,69327.87022738025,40589.71805926366,109917.5882866439,300.7899557306166,122.61696545995744,1.1144165900537744,511
208000,416.00000000125823,69736.37989542593,40231.97728369781,109968.35717912373,298.13891903486086,122.07594613971065,1.1193554901818357,511
209000,418.0000000012678,70019.22159256646,40291.15659446595,110310.37818703242,298.5774670986865,122.56408724702538,1.1148973863381306,511
210000,420.00000000127733,69407.82216670451,39702.62012779788,109110.4422945024,294.216119786629,123.00929307762482,1.110862253670515,511
211000,422.0000000012869,69436.43110168714,40323.88948202925,109760.32058371638,298.8200340410516,122.5040604190795,1.1154436845861895,511
212000,424.0000000012964,69509.05566828314,41094.23449866474,110603.29016694787,304.528672941001,122.61377862041118,1.1144455547174537,511
213000,426.000000001306,68913.43026981154,40153.38723248709,109066.81750229863,297.5565277506932,122.3686484645572,1.11667802370315,511
214000,428.0000000013155,68392.34578166367,40321.20714145573,108713.5529231194,298.80015656614074,122.58875585376448,1.1146730348877345,511
215000,430.0000000013251,69489.11238257366,40373.618511826266,109862.73089439992,299.1885508326522,122.35359506298137,1.116815410779623,511
216000,432.0000000013346,68885.8954240841,40197.7691385232,109083.6645626073,297.885419701417,122.35976551898635,1.1167590911198995,511
